id,f1,f2,f3,f4,f5,f6,f7,f8,f9,,,,,
1,8,8,17,10,14,3,5,1,0.577560586,,,,,
2,5,4,12,11,14,3,4,1,-0.504570641,,,,,
3,10,10,14,10,16,3,4,0,0.453579381,,,,,
4,6,4,10,9,14,3,3,0,-0.502854772,,,,,
5,9,5,9,5,11,4,5,1,-0.306367048,,,,,
6,7,6,12,13,18,5,7,1,0.776971579,,,,,
7,6,7,10,8,13,4,4,1,-0.083218276,,,,,
8,10,2,4,15,8,1,5,0,1.83439204,,,,,
9,2,2,9,6,12,3,4,0,-2.63873264,,,,,
10,8,8,12,13,12,3,5,0,-0.46973845,,,,,
11,6,2,7,9,11,3,5,1,-0.555529293,,,,,
12,6,2,8,8,8,4,3,0,-0.274696912,,,,,
13,6,10,9,9,6,3,6,0,0.002262951,,,,,
14,2,10,6,4,5,1,7,1,-1.446557088,,,,,
15,2,8,7,8,6,4,2,2,-0.77997721,,,,,
16,10,2,10,5,16,4,9,0,0.203881823,,,,,
17,10,9,11,9,11,2,3,0,0.596261922,,,,,
18,2,4,4,3,4,1,1,1,-3.019317925,,,,,
19,4,4,8,6,9,2,5,5,-1.125170795,,,,,
20,2,10,4,3,9,1,5,2,-2.394642984,,,,,
21,6,7,13,8,12,4,4,2,-0.030684421,,,,,
22,6,2,8,10,10,5,3,1,-0.084434227,,,,,
23,5,4,7,9,9,5,6,1,-1.31861089,,,,,
24,9,4,12,13,13,2,4,2,-1.163789706,,,,,
25,4,4,9,8,8,4,3,3,-0.840916201,,,,,
26,4,5,9,10,13,4,9,3,-0.298097983,,,,,
27,3,9,8,9,9,3,5,0,-0.977488361,,,,,
28,9,10,14,7,13,4,8,2,0.090315575,,,,,
29,10,7,15,15,20,5,6,3,0.759695374,,,,,
30,8,10,15,10,11,5,3,3,0.76700429,,,,,
31,10,5,14,15,16,5,2,1,0.212064227,,,,,
32,5,3,8,3,7,2,7,2,-2.029853515,,,,,
33,8,9,13,9,14,5,6,1,0.045889004,,,,,
34,3,2,13,13,11,5,10,3,-0.208346498,,,,,
35,3,2,6,6,4,3,4,0,-1.696041477,,,,,
36,9,10,8,15,17,5,1,0,0.356706522,,,,,
37,6,8,10,12,9,5,3,3,-0.103644323,,,,,
38,8,5,15,8,17,4,6,1,0.160975275,,,,,
39,5,2,9,9,11,3,3,0,-1.193973078,,,,,
40,6,2,6,7,4,4,2,0,-1.049497017,,,,,
41,10,10,6,13,12,5,0,0,1.490583308,,,,,
42,7,8,11,13,13,5,3,3,0.648987477,,,,,
43,10,2,19,7,20,1,5,0,1.630157601,,,,,
44,4,2,8,10,4,5,4,0,-0.471526892,,,,,
45,2,2,10,5,4,2,3,1,-1.278879251,,,,,
46,4,10,10,10,7,4,4,1,0.657422851,,,,,
47,4,2,4,9,14,3,2,2,-0.698185688,,,,,
48,9,4,16,11,10,5,6,3,0.370762792,,,,,
49,10,6,13,11,14,5,4,2,0.775484214,,,,,
50,7,9,11,8,11,4,2,3,-0.124462638,,,,,
51,6,5,10,9,7,4,4,1,-0.367969749,,,,,
52,9,3,13,7,17,5,3,0,-0.19185301,,,,,
53,8,2,16,14,14,4,3,1,-0.175907194,,,,,
54,10,8,18,12,16,3,7,2,0.417834575,,,,,
55,6,5,14,13,13,5,2,1,-0.50463268,,,,,
56,8,2,14,10,10,5,5,3,0.197502124,,,,,
57,6,3,6,9,10,2,5,0,-0.569598088,,,,,
58,7,9,12,11,15,4,3,0,-1.046259609,,,,,
59,10,2,18,15,19,5,6,1,0.919477537,,,,,
60,7,3,9,9,7,4,6,2,-0.684787835,,,,,
61,10,10,20,15,17,5,2,0,1.266640341,,,,,
62,9,9,19,9,17,5,4,2,0.990007699,,,,,
63,10,9,20,15,18,5,5,2,1.415312064,,,,,
64,8,2,8,3,14,5,4,1,-0.254949656,,,,,
65,8,3,6,4,14,3,3,1,-1.512830304,,,,,
66,8,10,11,10,15,4,5,2,0.214785246,,,,,
67,10,10,17,13,18,5,8,2,0.895677255,,,,,
68,4,5,7,9,8,3,3,2,-0.847615998,,,,,
69,8,10,11,5,5,2,4,2,-0.44031102,,,,,
70,9,2,13,12,16,4,4,2,0.425207006,,,,,
71,2,2,5,6,6,4,0,0,-2.197797964,,,,,
72,8,9,14,11,13,4,6,1,0.257602341,,,,,
73,7,8,14,8,15,4,7,4,-0.51252903,,,,,
74,8,10,17,12,8,4,2,0,0.789430562,,,,,
75,10,8,15,9,15,1,3,2,-0.02363937,,,,,
76,7,9,7,10,11,4,3,1,-0.185910697,,,,,
77,5,3,7,8,9,3,4,1,-1.563126966,,,,,
78,10,7,14,15,16,5,3,0,1.399921592,,,,,
79,7,10,14,13,11,3,5,2,0.192251245,,,,,
80,8,10,9,9,17,4,3,3,0.013293007,,,,,
81,7,4,14,13,9,4,3,3,0.596160446,,,,,
82,8,8,14,9,15,4,4,2,-0.012947821,,,,,
83,4,3,10,14,18,4,4,1,0.694610765,,,,,
84,7,9,13,10,14,5,4,2,-0.119813811,,,,,
85,8,3,11,6,11,4,3,1,-0.262712425,,,,,
86,2,2,6,5,4,1,2,0,-2.113979128,,,,,
87,2,2,6,7,15,5,5,1,0.158687235,,,,,
88,10,2,16,14,17,4,4,1,0.807007889,,,,,
89,9,5,9,9,10,2,3,0,-0.603405758,,,,,
90,8,10,9,13,9,4,3,1,-0.053812144,,,,,
91,9,4,15,15,17,5,5,2,0.122846054,,,,,
